3.75
3.67
3.62
3.58
3.52
3.5
3.49
3.48
3.46
3.43
3.42
3.41
3.37
3.36
3.33
3.31
3.31
3.3
3.29
3.28
3.27
3.26
3.24
3.23
3.23
3.23
3.22
3.18
3.16
3.14
3.09
3.07
3.06
3.05
3.04
3
2.98
2.97
2.96
2.95
2.95
2.92
2.92
2.92
2.92
2.9
2.89
2.89
2.89
2.88
2.87
2.87
2.86
2.85
2.84
2.82
2.82
2.81
2.76
2.72
2.72
2.71
2.7
2.7
2.69
2.68
2.68
2.67
2.66
2.66
2.65
2.64
2.64
2.63
2.62
2.62
2.61
2.6
2.59
2.58
2.58
2.58
2.57
2.55
2.55
2.53
2.52
2.52
2.52
2.51
2.48
2.48
2.48
2.46
2.45
2.44
2.44
2.43
2.43
2.42
2.42
2.42
2.4
2.38
2.38
2.37
2.34
2.33
2.33
2.32
2.3
2.3
2.29
2.29
2.27
2.26
2.2
2.19
2.16
2.16
2.14
2.14
2.11
2.11
2.1
2.07
2.04
2.01
