3.723
3.694
3.593
3.488
3.486
3.444
3.346
3.338
3.272
3.206
3.199
3.122
3.109
3.082
3.043
3.031
3.015
2.987
2.934
2.924
2.920
2.911
2.888
2.855
2.850
2.785
2.753
2.744
2.726
2.685
2.679
2.642
2.624
2.411
2.353
2.333
2.330
2.316
2.307
2.296
2.227
2.187
2.088
2.035
1.600
1.263
