3.893
3.828
3.805
3.801
3.765
3.726
3.689
3.624
3.621
3.589
3.576
3.574
3.561
3.543
3.492
3.487
3.483
3.470
3.467
3.465
3.429
3.422
3.410
3.389
3.385
3.379
3.374
3.354
3.335
3.318
3.315
3.312
3.300
3.269
3.265
3.262
3.255
3.248
3.240
3.229
3.211
3.204
3.203
3.200
3.190
3.190
3.188
3.180
3.164
3.161
3.157
3.155
3.131
3.125
3.117
3.112
3.110
3.100
3.098
3.095
3.075
3.065
3.061
3.054
3.016
3.014
3.006
2.967
2.948
2.947
2.946
2.938
2.925
2.923
2.921
2.916
2.906
2.898
2.875
2.870
2.854
2.843
2.837
2.830
2.825
2.822
2.822
2.816
2.810
2.798
2.791
2.791
2.788
2.785
2.784
2.782
2.776
2.775
2.765
2.757
2.751
2.746
2.741
2.737
2.722
2.713
2.704
2.704
2.703
2.698
2.689
2.679
2.674
2.672
2.670
2.639
2.638
2.620
2.583
2.574
2.567
2.549
2.536
2.532
2.525
2.521
2.520
2.497
2.494
2.457
2.449
2.441
2.423
2.421
2.419
2.417
2.399
2.392
2.389
2.352
2.346
2.311
2.266
2.206
2.021
1.983
