3.967
3.760
3.727
3.669
3.649
3.587
3.581
3.574
3.571
3.566
3.544
3.525
3.476
3.471
3.462
3.447
3.442
3.432
3.428
3.417
3.412
3.380
3.370
3.369
3.334
3.327
3.305
3.303
3.302
3.290
3.276
3.248
3.244
3.232
3.222
3.215
3.177
3.160
3.158
3.133
3.131
3.130
3.126
3.122
3.117
3.117
3.114
3.110
3.107
3.102
3.102
3.089
3.083
3.057
3.044
3.037
3.036
3.035
3.026
3.019
3.018
3.010
2.998
2.986
2.985
2.963
2.960
2.959
2.948
2.937
2.917
2.910
2.910
2.898
2.873
2.867
2.842
2.831
2.830
2.794
2.794
2.793
2.783
2.782
2.776
2.751
2.740
2.737
2.720
2.713
2.711
2.708
2.698
2.674
2.673
2.668
2.668
2.664
2.648
2.648
2.644
2.640
2.631
2.627
2.623
2.616
2.591
2.565
2.561
2.542
2.522
2.512
2.510
2.487
2.466
2.452
2.448
2.448
2.448
2.427
2.417
2.400
2.399
2.395
2.388
2.347
2.324
2.280
2.273
2.272
2.266
2.259
2.230
2.197
2.189
2.115
2.110
2.108
2.097
2.082
2.070
2.048
1.976
1.913
1.862
1.799
