3.816
3.742
3.714
3.69
3.664
3.655
3.619
3.551
3.54
3.502
3.501
3.496
3.49
3.48
3.476
3.45
3.442
3.425
3.416
3.394
3.38
3.375
3.372
3.336
3.335
3.333
3.328
3.321
3.291
3.283
3.278
3.261
3.26
3.232
3.225
3.211
3.204
3.2
3.188
3.188
3.168
3.153
3.151
3.141
3.131
3.117
3.101
3.096
3.085
3.08
3.059
3.055
3.053
3.021
3.005
2.988
2.978
2.977
2.975
2.972
2.969
2.969
2.966
2.961
2.935
2.933
2.929
2.928
2.919
2.911
2.905
2.899
2.882
2.88
2.857
2.85
2.847
2.843
2.841
2.839
2.832
2.81
2.804
2.789
2.782
2.768
2.742
2.737
2.735
2.731
2.727
2.724
2.696
2.688
2.676
2.668
2.666
2.666
2.658
2.657
2.652
2.649
2.638
2.634
2.627
2.626
2.618
2.615
2.612
2.599
2.588
2.586
2.585
2.584
2.581
2.579
2.573
2.555
2.538
2.522
2.511
2.498
2.492
2.467
2.451
2.44
2.435
2.418
2.416
2.412
2.384
2.372
2.372
2.367
2.316
2.299
2.285
2.279
2.279
2.277
2.252
2.184
2.13
