4.008
3.674
3.671
3.571
3.548
3.471
3.470
3.458
3.451
3.448
3.435
3.419
3.412
3.404
3.402
3.374
3.299
3.267
3.252
3.237
3.235
3.229
3.225
3.219
3.198
3.172
3.170
3.165
3.163
3.145
3.140
3.136
3.135
3.116
3.112
3.104
3.096
3.089
3.087
3.078
3.078
3.058
3.037
3.024
3.017
3.015
3.014
3.011
3.003
2.998
2.990
2.955
2.948
2.947
2.936
2.925
2.923
2.922
2.916
2.914
2.913
2.910
2.888
2.866
2.862
2.833
2.828
2.824
2.811
2.792
2.792
2.786
2.785
2.782
2.779
2.774
2.769
2.753
2.731
2.722
2.720
2.707
2.697
2.696
2.695
2.678
2.678
2.678
2.677
2.672
2.672
2.668
2.667
2.660
2.658
2.656
2.654
2.602
2.590
2.589
2.578
2.555
2.542
2.541
2.530
2.527
2.512
2.507
2.503
2.491
2.491
2.490
2.478
2.471
2.457
2.449
2.448
2.440
2.439
2.427
2.426
2.424
2.423
2.420
2.418
2.415
2.394
2.392
2.367
2.344
2.318
2.312
2.310
2.305
2.300
2.271
2.231
2.221
2.203
2.125
2.106
1.954
1.881
1.770
1.760
1.629
