3.826
3.634
3.604
3.603
3.592
3.591
3.582
3.542
3.533
3.509
3.494
3.458
3.399
3.381
3.360
3.344
3.332
3.315
3.308
3.303
3.291
3.287
3.273
3.252
3.247
3.246
3.244
3.240
3.236
3.235
3.234
3.196
3.195
3.191
3.190
3.182
3.171
3.147
3.139
3.136
3.134
3.132
3.131
3.131
3.123
3.120
3.113
3.110
3.106
3.101
3.098
3.094
3.091
3.089
3.088
3.088
3.080
3.039
3.029
3.018
3.015
3.009
2.991
2.989
2.986
2.982
2.978
2.978
2.971
2.968
2.955
2.937
2.933
2.930
2.921
2.918
2.903
2.900
2.894
2.888
2.887
2.860
2.854
2.852
2.819
2.816
2.815
2.812
2.807
2.801
2.796
2.785
2.784
2.781
2.760
2.739
2.728
2.728
2.712
2.710
2.705
2.695
2.688
2.660
2.650
2.649
2.640
2.623
2.597
2.590
2.571
2.565
2.561
2.559
2.542
2.538
2.534
2.534
2.532
2.523
2.512
2.504
2.498
2.488
2.476
2.420
2.404
2.356
2.352
2.349
2.326
2.297
2.285
2.264
2.260
2.218
2.180
2.171
2.167
2.163
2.148
2.124
2.097
2.075
1.820
1.797
