3.939
3.806
3.647
3.613
3.595
3.526
3.477
3.439
3.431
3.385
3.385
3.384
3.377
3.351
3.341
3.313
3.296
3.292
3.222
3.171
3.171
3.161
3.144
3.137
3.120
3.110
3.075
3.075
3.073
3.071
3.070
3.055
3.047
3.029
3.025
2.999
2.993
2.971
2.969
2.931
2.915
2.913
2.896
2.895
2.890
2.889
2.874
2.873
2.851
2.846
2.842
2.821
2.808
2.769
2.761
2.755
2.754
2.738
2.723
2.713
2.704
2.698
2.697
2.680
2.679
2.665
2.649
2.646
2.646
2.643
2.640
2.636
2.631
2.613
2.565
2.553
2.542
2.539
2.517
2.496
2.494
2.478
2.472
2.460
2.451
2.446
2.444
2.435
2.430
2.428
2.409
2.386
2.369
2.363
2.363
2.362
2.356
2.340
2.335
2.334
2.329
2.320
2.300
2.290
2.290
2.286
2.280
2.280
2.276
2.266
2.266
2.264
2.258
2.253
2.247
2.231
2.225
2.207
2.198
2.197
2.134
2.127
2.127
2.127
2.098
2.090
2.078
2.065
2.047
2.028
1.944
1.883
1.849
1.833
1.821
1.728
