3.81
3.64
3.62
3.58
3.54
3.53
3.48
3.45
3.45
3.43
3.42
3.42
3.34
3.31
3.3
3.3
3.29
3.29
3.28
3.27
3.26
3.24
3.21
3.21
3.18
3.16
3.15
3.15
3.14
3.12
3.11
3.11
3.1
3.09
3.07
3.07
3.06
3.03
3.03
3.02
3.02
3.02
3
2.99
2.97
2.96
2.94
2.92
2.91
2.9
2.88
2.87
2.86
2.85
2.84
2.83
2.82
2.82
2.82
2.81
2.8
2.79
2.79
2.79
2.78
2.76
2.76
2.75
2.74
2.74
2.73
2.73
2.7
2.7
2.7
2.69
2.69
2.69
2.68
2.68
2.67
2.67
2.66
2.65
2.62
2.62
2.61
2.58
2.56
2.56
2.55
2.55
2.55
2.54
2.54
2.51
2.49
2.48
2.45
2.43
2.43
2.43
2.39
2.39
2.37
2.37
2.36
2.36
2.35
2.34
2.33
2.33
2.32
2.32
2.31
2.29
2.28
2.27
2.23
2.22
2.2
2.13
2.11
2.08
2.07
2.06
2.01
1.94
