3.906
3.776
3.713
3.69
3.594
3.59
3.565
3.489
3.479
3.455
3.406
3.404
3.396
3.373
3.372
3.362
3.35
3.343
3.329
3.327
3.264
3.261
3.255
3.25
3.232
3.224
3.222
3.203
3.186
3.183
3.175
3.174
3.171
3.165
3.155
3.151
3.139
3.123
3.104
3.09
3.082
3.067
3.061
3.057
3.04
3.025
3.012
3.002
2.999
2.989
2.984
2.981
2.961
2.959
2.944
2.943
2.919
2.917
2.906
2.904
2.87
2.861
2.857
2.851
2.849
2.849
2.844
2.839
2.838
2.829
2.827
2.824
2.823
2.82
2.797
2.786
2.781
2.77
2.765
2.764
2.76
2.757
2.746
2.745
2.731
2.719
2.697
2.69
2.673
2.671
2.664
2.663
2.639
2.625
2.614
2.607
2.599
2.583
2.569
2.557
2.528
2.517
2.515
2.514
2.509
2.504
2.497
2.493
2.46
2.451
2.442
2.428
2.416
2.399
2.394
2.393
2.386
2.383
2.383
2.371
2.363
2.324
2.313
2.311
2.309
2.297
2.297
2.292
2.273
2.231
2.216
2.214
2.207
2.202
2.192
2.19
2.185
2.18
2.178
2.153
2.133
2.077
2.065
