3.677
3.635
3.542
3.531
3.529
3.453
3.408
3.399
3.397
3.391
3.374
3.366
3.344
3.304
3.294
3.288
3.274
3.257
3.239
3.235
3.234
3.202
3.173
3.172
3.164
3.162
3.141
3.133
3.119
3.105
3.103
3.065
3.057
3.046
3.039
3.026
3.008
2.998
2.995
2.993
2.992
2.992
2.986
2.983
2.975
2.972
2.966
2.956
2.956
2.952
2.948
2.936
2.930
2.928
2.921
2.915
2.913
2.908
2.894
2.893
2.890
2.887
2.858
2.857
2.850
2.849
2.845
2.833
2.824
2.808
2.806
2.790
2.784
2.774
2.758
2.756
2.752
2.748
2.736
2.733
2.730
2.727
2.708
2.693
2.690
2.689
2.684
2.664
2.659
2.657
2.652
2.640
2.627
2.621
2.621
2.602
2.602
2.595
2.595
2.595
2.592
2.535
2.494
2.486
2.481
2.473
2.472
2.463
2.434
2.430
2.425
2.404
2.399
2.386
2.386
2.376
2.374
2.374
2.373
2.341
2.339
2.315
2.309
2.301
2.247
2.225
2.203
2.202
2.189
2.185
2.178
2.104
2.098
2.065
2.050
2.030
2.029
2.012
1.963
1.673
1.608
1.547
1.479
1.362
1.312
