3.853
3.794
3.716
3.676
3.648
3.630
3.596
3.555
3.531
3.510
3.495
3.494
3.485
3.476
3.466
3.451
3.434
3.421
3.409
3.384
3.365
3.306
3.245
3.242
3.220
3.208
3.190
3.172
3.171
3.163
3.162
3.158
3.157
3.136
3.129
3.115
3.102
3.097
3.096
3.081
3.072
3.042
3.013
3.009
3.002
3.000
2.977
2.968
2.963
2.962
2.960
2.959
2.953
2.952
2.947
2.928
2.926
2.922
2.913
2.912
2.910
2.900
2.896
2.893
2.891
2.889
2.887
2.881
2.862
2.855
2.813
2.801
2.777
2.773
2.770
2.764
2.762
2.756
2.752
2.749
2.739
2.738
2.736
2.718
2.707
2.696
2.677
2.669
2.668
2.658
2.653
2.651
2.635
2.631
2.603
2.596
2.573
2.571
2.548
2.533
2.528
2.522
2.520
2.503
2.490
2.481
2.475
2.456
2.441
2.407
2.406
2.398
2.395
2.392
2.386
2.386
2.370
2.348
2.328
2.314
2.311
2.212
2.212
2.209
2.184
2.169
2.148
2.129
2.121
2.118
2.117
2.089
2.028
1.920
1.865
1.823
